"page","theme","dev_need","ui_focus","formula_focus","image_a","image_b"
"275","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"276","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"277","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"278","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"279","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"280","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
"281","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"282","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"283","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"284","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"285","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"286","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"287","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"288","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"289","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"290","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"291","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"292","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"293","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"294","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"295","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"296","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"297","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"298","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"299","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"300","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"301","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"302","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"303","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"304","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"305","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"306","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"307","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"308","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"309","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"310","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"311","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"312","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"313","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"314","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
"315","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"316","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"317","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"318","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"319","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"320","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
